"project"	"site"	"total_screenings"	"screening_1_complete"	"under_lmp_review"	"screening_ineligible"	"in_progress"	"withdrawn__preproduct"	"withdrawn__postproduct"	"randomized"	"complete"	"pi_prop"	"date"
"Opioid-Maintained"	"uvm"	1	0	0	1	0	0	0	0	0	"proper"	2020-11-17 13:13:07
"Opioid-Maintained"	"uvm"	1	0	0	1	0	0	0	0	0	"proper"	2020-11-17 15:06:26
"Opioid-Maintained"	"uvm"	1	0	0	1	0	0	0	0	0	"proper"	2020-11-17 15:08:06
"Opioid-Maintained"	"uvm"	1	0	0	1	0	0	0	0	0	"proper"	2020-11-17 15:16:35
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2020-11-18 07:27:29
"Project 1"	"uvm"	1	0	0	0	1	0	0	1	0	"pilot"	2020-11-18 07:27:29
"Project 1"	"uvm"	13	7	1	1	4	0	0	0	0	"proper"	2020-11-18 07:27:29
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2020-11-18 07:27:29
"Project 2"	"uvm"	3	0	0	0	3	0	0	3	0	"pilot"	2020-11-18 07:27:29
"Project 2"	"uvm"	7	0	1	3	3	0	0	1	0	"proper"	2020-11-18 07:27:29
"Project 3"	"brown"	3	0	0	0	3	0	0	3	0	"pilot"	2020-11-18 07:27:29
"Project 3"	"uvm"	6	0	0	4	1	1	0	1	0	"pilot"	2020-11-18 07:27:29
"Project 3"	"uvm"	10	5	1	4	0	0	0	0	0	"proper"	2020-11-18 07:27:29
